item_id,timestamp,mean,0.1,0.25,0.5,0.75,0.9
TS4,2021-07-31 12:55:00,-0.13325422441348142,-4.310047945352339,-2.3298239836462393,-0.13325422441348142,2.076090191873396,4.05976832231284
TS4,2021-07-31 13:00:00,0.049091020698715127,-4.140188101081429,-2.1553425931275685,0.049091020698715127,2.2557199489955426,4.236307453800716
TS4,2021-07-31 13:05:00,0.020963094304940248,-4.187853985533147,-2.1908934117315555,0.020963094304940248,2.237706134182029,4.231345164324549
TS4,2021-07-31 13:10:00,-0.026041914399444668,-4.2494786054240095,-2.2423903575616104,-0.026041914399444668,2.1990771849175377,4.205538783009543
TS4,2021-07-31 13:15:00,0.10524620306415004,-4.127618386644099,-2.126978315675299,0.10524620306415004,2.327560248270894,4.337936128847372
TS4,2021-07-31 13:20:00,0.28214789489463243,-3.956948885680878,-1.9474855754639904,0.28214789489463243,2.5154220320368297,4.527076761022129
TS4,2021-07-31 13:25:00,0.20187463002178624,-4.0542173075726105,-2.039846582648127,0.20187463002178624,2.4383755357666725,4.459816992520604
TS4,2021-07-31 13:30:00,0.06744809565585484,-4.21535610111103,-2.183646367664333,0.06744809565585484,2.312838075981159,4.330844506550361
TS4,2021-07-31 13:35:00,-0.037256548329252216,-4.3236570450238165,-2.287959097006723,-0.037256548329252216,2.2191980180473108,4.242155856436899
TS4,2021-07-31 13:40:00,-0.035554708227755936,-4.318977248679719,-2.287539312711158,-0.035554708227755936,2.2305742831273974,4.275220349133886
TS4,2021-07-31 13:45:00,0.04285598859897036,-4.253279703915982,-2.2098817520334455,0.04285598859897036,2.3090268222793897,4.353411711891636
TS4,2021-07-31 13:50:00,0.26813419861443766,-4.040761447909274,-1.9955880521073495,0.26813419861443766,2.546305480574321,4.586280335487608
TS4,2021-07-31 13:55:00,0.5007720573164643,-3.8255595113331213,-1.7731045995378183,0.5007720573164643,2.796115854810868,4.851725752338514
TS4,2021-07-31 14:00:00,0.3226032002788805,-4.035104669855961,-1.9717074399206043,0.3226032002788805,2.6159740246009338,4.675083910678055
TS4,2021-07-31 14:05:00,0.472942980815076,-3.877635166138152,-1.8186050631086959,0.472942980815076,2.755802433407964,4.8291130772656645
TS4,2021-07-31 14:10:00,0.9761439772414356,-3.392715249886958,-1.3286058011592827,0.9761439772414356,3.2764446409001042,5.346094600460325
TS4,2021-07-31 14:15:00,0.5772689001048373,-3.806350923032181,-1.7328411000941302,0.5772689001048373,2.881004613703899,4.961642651190819
TS4,2021-07-31 14:20:00,0.45879477907283395,-3.9443343913671973,-1.8494737754866655,0.45879477907283395,2.768366210018631,4.855698725368378
TS4,2021-07-31 14:25:00,0.4855974633245731,-3.9177568230780264,-1.8312977420704144,0.4855974633245731,2.80639749036247,4.893182327988858
TS4,2021-07-31 14:30:00,0.5901104392275852,-3.822468873681193,-1.734799705601679,0.5901104392275852,2.913344735196511,5.000673076017788
TS4,2021-07-31 14:35:00,0.48809494873822334,-3.9510538713410708,-1.84749604424614,0.48809494873822334,2.8193148067319176,4.9102948050978386
TS4,2021-07-31 14:40:00,0.9152790311457849,-3.5223716732121355,-1.417935263880241,0.9152790311457849,3.2447851222988087,5.352041669240622
TS4,2021-07-31 14:45:00,0.4556314939561611,-3.9982667988375535,-1.8909062719401197,0.4556314939561611,2.8109601643514037,4.904909290557264
TS4,2021-07-31 14:50:00,0.2794026419979894,-4.180414987927538,-2.0683986641337864,0.2794026419979894,2.629453354892635,4.747034235181639
TS4,2021-07-31 14:55:00,0.35688563287831604,-4.1273277123578715,-2.010370699354421,0.35688563287831604,2.7127786871586976,4.826339704556727
TS4,2021-07-31 15:00:00,0.5497158812877764,-3.941426160329583,-1.811691334977092,0.5497158812877764,2.909878432642317,5.04189560199713
TS4,2021-07-31 15:05:00,0.47072914016409595,-4.0311393607905845,-1.8943882764315751,0.47072914016409595,2.8369856166021177,4.970274675617475
TS4,2021-07-31 15:10:00,0.45800525158365474,-4.030623767395636,-1.905622731640265,0.45800525158365474,2.83919036820069,4.975791383730122
TS4,2021-07-31 15:15:00,0.3469097488229558,-4.1768293214819305,-2.024833053183191,0.3469097488229558,2.73122680773182,4.8629263890710055
TS4,2021-07-31 15:20:00,0.4988650153907209,-4.0388947131340664,-1.8845195838720015,0.4988650153907209,2.8835940491215863,5.041399504253705
TS4,2021-07-31 15:25:00,0.6079067898282834,-3.9377536928368246,-1.7808915914156132,0.6079067898282834,2.999243505246508,5.154281509924837
TS4,2021-07-31 15:30:00,0.4887310860825562,-4.078567253976876,-1.905294184804995,0.4887310860825562,2.875235694237236,5.031446159125404
TS4,2021-07-31 15:35:00,0.513360484487566,-4.044933870064187,-1.8829112811052156,0.513360484487566,2.9210899381993856,5.0756674014636225
TS4,2021-07-31 15:40:00,0.41733050080744666,-4.148566202199339,-1.989508806847014,0.41733050080744666,2.824557535239915,5.001939207361257
TS4,2021-07-31 15:45:00,0.4532474598219178,-4.132671881671704,-1.9519195887863505,0.4532474598219178,2.8757586464205174,5.051492890186404
TS4,2021-07-31 15:50:00,0.602154260210994,-3.9974274967277448,-1.8165889826242148,0.602154260210994,3.0273954793378137,5.205575462838373
TS4,2021-07-31 15:55:00,0.5758502729784455,-4.032619978632882,-1.8480356937012492,0.5758502729784455,3.003661065481591,5.195467795309462
TS4,2021-07-31 16:00:00,0.975612423406968,-3.645616746286528,-1.446987769628749,0.975612423406968,3.417867054162742,5.595873025665901
TS4,2021-07-31 16:05:00,0.4410839844257283,-4.175457569648202,-1.996563793316381,0.4410839844257283,2.8924603290844297,5.091993337396816
TS4,2021-07-31 16:10:00,0.3514319575851658,-4.2966874483114985,-2.093850138323763,0.3514319575851658,2.788983364100626,5.005013610256021
TS4,2021-07-31 16:15:00,0.6248749910583821,-4.042284701750977,-1.831423703583079,0.6248749910583821,3.0706265289063177,5.283081505507939
TS4,2021-07-31 16:20:00,0.6936897091399471,-3.97236108141056,-1.7639995689636447,0.6936897091399471,3.149679609629208,5.354728341592463
TS4,2021-07-31 16:25:00,0.9478534322346027,-3.7294208806783167,-1.5098650137690601,0.9478534322346027,3.413508138306538,5.622631371350484
TS4,2021-07-31 16:30:00,0.4820598788422024,-4.204348220389787,-1.9883673284962284,0.4820598788422024,2.959650143306828,5.18172393085757
TS4,2021-07-31 16:35:00,0.37713443174138106,-4.332246007377412,-2.0947395128999475,0.37713443174138106,2.843123857558282,5.082958978254795
TS4,2021-07-31 16:40:00,0.23084022771691015,-4.489471610016984,-2.2565921804398785,0.23084022771691015,2.711354297465746,4.93225787262305
TS4,2021-07-31 16:45:00,0.3210589189700348,-4.408304813032946,-2.1756245057824533,0.3210589189700348,2.8055960758172303,5.030488611383145
TS4,2021-07-31 16:50:00,0.5184647994954243,-4.211074255844421,-1.9662267174437278,0.5184647994954243,3.0063618951639075,5.250038712453073
TS4,2021-07-31 16:55:00,0.46069100775224,-4.289166114644901,-2.036645170187887,0.46069100775224,2.958831120214789,5.199012312836475
TS4,2021-07-31 17:00:00,0.39538854692979797,-4.373673755291667,-2.1189348983945977,0.39538854692979797,2.8986791674793713,5.150702904405591
TS4,2021-07-31 17:05:00,0.2898811277022098,-4.461781328437674,-2.2155605715297515,0.2898811277022098,2.798450312088794,5.062331759068788
TS4,2021-07-31 17:10:00,0.188509493848634,-4.587434418840712,-2.332174148899293,0.188509493848634,2.7049309484836814,4.9786089794062365
TS4,2021-07-31 17:15:00,0.3609664512875079,-4.4192925776938585,-2.1610514541858468,0.3609664512875079,2.882242745716771,5.148033795109352
TS4,2021-07-31 17:20:00,0.4430462815979764,-4.346981379973218,-2.075992978762856,0.4430462815979764,2.9603010758415476,5.227845072133881
TS4,2021-07-31 17:25:00,0.2436246591415314,-4.566097019930691,-2.2900538332252487,0.2436246591415314,2.776197785525337,5.051588145536659
TS4,2021-07-31 17:30:00,0.3158464805306448,-4.508521250555644,-2.228032884800155,0.3158464805306448,2.854597940498385,5.150607969609413
TS4,2021-07-31 17:35:00,0.30486476379507793,-4.535666942894608,-2.2427889760569073,0.30486476379507793,2.845107955827581,5.129758287229971
TS4,2021-07-31 17:40:00,0.4358868409448041,-4.394279893614053,-2.1081093452135122,0.4358868409448041,2.986851036287763,5.282259660323823
TS4,2021-07-31 17:45:00,0.3510486463050244,-4.508544124596525,-2.204604894436564,0.3510486463050244,2.9014144380046183,5.193238461675936
TS4,2021-07-31 17:50:00,0.3289743966325363,-4.532069576610939,-2.226024542720801,0.3289743966325363,2.8949800424362326,5.217812566108267
TS4,2021-07-31 17:55:00,0.3343988948336207,-4.551128187409585,-2.238233870239735,0.3343988948336207,2.9010174823088275,5.212371648347956
TS4,2021-07-31 18:00:00,0.3297893575921883,-4.550088738379276,-2.2462163736096215,0.3297893575921883,2.8998833162843427,5.216111942083296
TS4,2021-07-31 18:05:00,0.28788578814268034,-4.609129786277198,-2.2915873933563184,0.28788578814268034,2.868544601178255,5.197881770757113
TS4,2021-07-31 18:10:00,0.17829430171791308,-4.7313599839472325,-2.400519410022855,0.17829430171791308,2.767480273707486,5.0958478131465865
TS4,2021-07-31 18:15:00,0.19414306070792858,-4.735759425774092,-2.3927650834133183,0.19414306070792858,2.7768784195542215,5.11202161799759
TS4,2021-07-31 18:20:00,0.3755237697918191,-4.5551307561235435,-2.2195360267463897,0.3755237697918191,2.9756863027341707,5.309350128584652
TS4,2021-07-31 18:25:00,0.7012317240872091,-4.230559437921799,-1.901261402425348,0.7012317240872091,3.3076222144807974,5.654385849881825
TS4,2021-07-31 18:30:00,0.6437286099402755,-4.301465157900471,-1.959741865803199,0.6437286099402755,3.244687494964527,5.591759295965578
TS4,2021-07-31 18:35:00,0.3998773645389057,-4.552931104368048,-2.2038742062484955,0.3998773645389057,3.022057552539453,5.379803225112593
TS4,2021-07-31 18:40:00,0.2589323082925857,-4.71267637847693,-2.3571267529192523,0.2589323082925857,2.8722797355435383,5.222036641329153
TS4,2021-07-31 18:45:00,0.4190049778928503,-4.572070490795847,-2.2067689214452013,0.4190049778928503,3.039462515266435,5.410660053852834
TS4,2021-07-31 18:50:00,0.2896442313701871,-4.708066878213282,-2.3411261834648864,0.2896442313701871,2.91289310089277,5.284818614955731
TS4,2021-07-31 18:55:00,0.4128537004797558,-4.587849780999174,-2.2198150956526024,0.4128537004797558,3.052110859397821,5.41995603457703
TS4,2021-07-31 19:00:00,0.382530476084823,-4.619948584486826,-2.2516697639169028,0.382530476084823,3.0163994291621177,5.405550564311556
TS4,2021-07-31 19:05:00,0.371431690973902,-4.653995029573677,-2.2758487145789665,0.371431690973902,3.0193510845304434,5.386275932081895
TS4,2021-07-31 19:10:00,0.5701611794108914,-4.459520329732017,-2.080417790899423,0.5701611794108914,3.2157134817701047,5.606971282274385
TS4,2021-07-31 19:15:00,0.4524222376821332,-4.595877009668406,-2.2043490094759206,0.4524222376821332,3.1123894068989357,5.525452755696382
TS4,2021-07-31 19:20:00,0.3326273330967075,-4.728364327845623,-2.3327779625811806,0.3326273330967075,2.983254221237161,5.389674016648199
TS4,2021-07-31 19:25:00,0.21678166418652087,-4.8536889243168355,-2.448754241558734,0.21678166418652087,2.8779161669125486,5.282803363009221
TS4,2021-07-31 19:30:00,0.5376625340149109,-4.5358644095545,-2.135463862459412,0.5376625340149109,3.2122833539418636,5.632749481255623
TS4,2021-07-31 19:35:00,0.47284501923327305,-4.613246727278068,-2.206743089457541,0.47284501923327305,3.1547231211412803,5.573750904157089
TS4,2021-07-31 19:40:00,0.41357052755554646,-4.683957896945619,-2.2664688327186213,0.41357052755554646,3.1041344824698713,5.523844492744549
TS4,2021-07-31 19:45:00,0.2774689967148858,-4.8244901825024655,-2.411415966285167,0.2774689967148858,2.9755268553015726,5.397065226084061
TS4,2021-07-31 19:50:00,0.2129613976355907,-4.889317350354438,-2.487604471901339,0.2129613976355907,2.916081445410435,5.349787710407911
TS4,2021-07-31 19:55:00,0.44133364717506135,-4.7081745150127645,-2.2720373663414883,0.44133364717506135,3.140248859838031,5.568735282122008
TS4,2021-07-31 20:00:00,0.43375893029362417,-4.70322060440841,-2.2607194871419303,0.43375893029362417,3.148423489760147,5.589673849228973
TS4,2021-07-31 20:05:00,0.5357698931224175,-4.613258079755285,-2.17041312811665,0.5357698931224175,3.2377033696145805,5.690160162679053
TS4,2021-07-31 20:10:00,0.6248506510484416,-4.5301413746762735,-2.0862474660485786,0.6248506510484416,3.3453494281604756,5.789146840315295
TS4,2021-07-31 20:15:00,0.530141249722654,-4.628776402055036,-2.190539157747882,0.530141249722654,3.259380278082693,5.715960697565526
TS4,2021-07-31 20:20:00,0.3641268128637537,-4.804926102033143,-2.357403938478592,0.3641268128637537,3.095937682137236,5.549241037781924
TS4,2021-07-31 20:25:00,0.32389749808453305,-4.862308998759041,-2.406905445539125,0.32389749808453305,3.059042648697617,5.528485742208367
TS4,2021-07-31 20:30:00,0.4700522713179054,-4.720075940303316,-2.2593036907519757,0.4700522713179054,3.2154986523068096,5.67504309127423
TS4,2021-07-31 20:35:00,0.5683820933963478,-4.651426386198664,-2.188489993667818,0.5683820933963478,3.316762848906193,5.785727638692672
TS4,2021-07-31 20:40:00,0.6843308801520074,-4.545305488952401,-2.0665050039491106,0.6843308801520074,3.43129802137351,5.914928930271937
TS4,2021-07-31 20:45:00,0.7907787369749467,-4.435180635372182,-1.9550627013523842,0.7907787369749467,3.561477643217916,6.042727110377874
TS4,2021-07-31 20:50:00,0.5950908227843568,-4.634525202725802,-2.1608287946616325,0.5950908227843568,3.3678117062973456,5.850375457005943
TS4,2021-07-31 20:55:00,0.4784580441295672,-4.778628485581304,-2.286740195018726,0.4784580441295672,3.239343852399142,5.745866747444485
TS4,2021-07-31 21:00:00,0.5999587538955687,-4.664978797725984,-2.166980328880064,0.5999587538955687,3.363359902442604,5.855080066119911
TS4,2021-07-31 21:05:00,0.5020946647725358,-4.771931458826139,-2.2737742729637165,0.5020946647725358,3.284210395491648,5.776040424505854
TS4,2021-07-31 21:10:00,0.9778152267968248,-4.29340070377944,-1.8054004409451307,0.9778152267968248,3.7526565331501263,6.272797850810045
TS4,2021-07-31 21:15:00,0.6546357675507208,-4.6372474759864035,-2.124047875619849,0.6546357675507208,3.4402997128253214,5.9608566329145685
TS4,2021-07-31 21:20:00,0.6634519184030061,-4.648144822836076,-2.1259122103607844,0.6634519184030061,3.4608624508735875,5.972670906413061
TS4,2021-07-31 21:25:00,0.5950607762305705,-4.709362888787688,-2.1970453424875847,0.5950607762305705,3.384076446540484,5.9018400995387275
TS4,2021-07-31 21:30:00,0.5049155639933993,-4.808785034529249,-2.2937110973924155,0.5049155639933993,3.2943832621987643,5.842450423060193
TS4,2021-07-31 21:35:00,0.4864267231864467,-4.850166438364958,-2.318008154053602,0.4864267231864467,3.289413970210656,5.827774549693221
TS4,2021-07-31 21:40:00,0.6315624566254492,-4.7232042953263065,-2.192820124953211,0.6315624566254492,3.4383192890929335,5.969659409961738
TS4,2021-07-31 21:45:00,0.5382422273278615,-4.806231834383157,-2.2689482648228787,0.5382422273278615,3.358185182779146,5.898697004388377
TS4,2021-07-31 21:50:00,0.41138767844491375,-4.934376998092181,-2.407794527108975,0.41138767844491375,3.2311843899332304,5.774198573877059
TS4,2021-07-31 21:55:00,0.6673328656910925,-4.702757403502854,-2.158510831899815,0.6673328656910925,3.4920256622229293,6.0448011537927915
TS4,2021-07-31 22:00:00,0.7961288338398992,-4.5957687881220215,-2.044229536746831,0.7961288338398992,3.62743466569849,6.163726118245924
TS4,2021-07-31 22:05:00,0.9066622862153861,-4.472936548477059,-1.9298328158230016,0.9066622862153861,3.7534178165445433,6.304615287754507
TS4,2021-07-31 22:10:00,0.7521717049651407,-4.647777064321197,-2.0906136094498873,0.7521717049651407,3.5991956744302858,6.155201771695052
TS4,2021-07-31 22:15:00,0.6496138028718978,-4.747916469998577,-2.187914632896789,0.6496138028718978,3.500390516356475,6.072037904502084
TS4,2021-07-31 22:20:00,0.5075324018933405,-4.910817001153359,-2.351013085725373,0.5075324018933405,3.3650912882972426,5.9282231415982425
TS4,2021-07-31 22:25:00,0.42572040202697814,-5.00552802646932,-2.4264230828923163,0.42572040202697814,3.2876651346981287,5.871280811580821
TS4,2021-07-31 22:30:00,0.6829729612163086,-4.760242126891611,-2.18142560319721,0.6829729612163086,3.5467498420035373,6.136952925655419
TS4,2021-07-31 22:35:00,0.8028217489893132,-4.637805733824566,-2.049838292664108,0.8028217489893132,3.6778234513491284,6.259502278179064
TS4,2021-07-31 22:40:00,0.9030291492383885,-4.549902758309017,-1.9694170929303831,0.9030291492383885,3.777073568593138,6.370558849009068
TS4,2021-07-31 22:45:00,0.6347036533360365,-4.817883037129084,-2.241354663559559,0.6347036533360365,3.518160058525972,6.11552292774334
TS4,2021-07-31 22:50:00,0.6984314179054328,-4.790060678419312,-2.1935336838471873,0.6984314179054328,3.578788967508843,6.177142616653053
TS4,2021-07-31 22:55:00,0.5506456019776403,-4.928479315322356,-2.32788777771341,0.5506456019776403,3.4394159838978076,6.0497569810089615
TS4,2021-07-31 23:00:00,0.5442758279557556,-4.938529490032196,-2.343539017706819,0.5442758279557556,3.4463640391963493,6.045938561556629
TS4,2021-07-31 23:05:00,0.5821173663214124,-4.921639689507173,-2.3285345295463036,0.5821173663214124,3.4696051318906402,6.066103063635593
TS4,2021-07-31 23:10:00,0.6173376246228215,-4.895427102630444,-2.2814657563423473,0.6173376246228215,3.5446840082221533,6.149313255491925
TS4,2021-07-31 23:15:00,0.4443044472685071,-5.090675183474506,-2.470997800627017,0.4443044472685071,3.351715005187017,5.958158390011624
TS4,2021-07-31 23:20:00,0.37635722566448093,-5.129747654606396,-2.5244347027490623,0.37635722566448093,3.286456212538765,5.924969836269995
TS4,2021-07-31 23:25:00,0.6296529974969327,-4.919072268337093,-2.3006163247553113,0.6296529974969327,3.545036946784444,6.175419752209657
TS4,2021-07-31 23:30:00,0.6192556106178446,-4.926293964671652,-2.311348161189302,0.6192556106178446,3.544189916440785,6.1756697227844795
TS4,2021-07-31 23:35:00,0.4297728360387039,-5.1354285441886525,-2.5033289309337814,0.4297728360387039,3.3534722054848736,5.986968321958431
TS4,2021-07-31 23:40:00,0.44663968469511045,-5.135896297989113,-2.490134475980961,0.44663968469511045,3.3834137631454975,6.017068577391614
TS4,2021-07-31 23:45:00,0.578419759186959,-5.011454308196198,-2.3679712756729745,0.578419759186959,3.517093127909243,6.153469769801124
TS4,2021-07-31 23:50:00,0.4499873117243692,-5.135279544484388,-2.497039712196618,0.4499873117243692,3.3954908696500277,6.047682168682001
TS4,2021-07-31 23:55:00,0.2763483398706154,-5.408165147732567,-2.7112512380344542,0.2763483398706154,3.2688400695335798,5.96424824525912
TS5,2021-07-31 00:00:00,0.4238992617434903,-0.0505540350108771,0.17070970957890014,0.4238992617434903,0.6768286464558542,0.9045901518269541
TS5,2021-07-31 00:05:00,0.3410920943162898,-0.2494674373650228,0.03511256052925779,0.3410920943162898,0.6510920807822435,0.9321695136646033
TS5,2021-07-31 00:10:00,0.2577879188756222,-0.4342290357408354,-0.1017764158887085,0.2577879188756222,0.6175756247392297,0.9418187634023066
TS5,2021-07-31 00:15:00,0.16690694280289473,-0.5857153067674781,-0.2307297475287262,0.16690694280289473,0.5657465480432234,0.9249219032198583
TS5,2021-07-31 00:20:00,0.11131452938743554,-0.7068898085795132,-0.31748393235797256,0.11131452938743554,0.5474456457353999,0.9403069380790553
TS5,2021-07-31 00:25:00,0.1836868904719429,-0.702970914611861,-0.2843713699516357,0.1836868904719429,0.6525181204459185,1.0730674097328439
TS5,2021-07-31 00:30:00,0.23567405076343895,-0.7167740212484991,-0.26389985099950286,0.23567405076343895,0.7294754670949624,1.1723766273181297
TS5,2021-07-31 00:35:00,0.16793491728794205,-0.8224374098636018,-0.35021363839842107,0.16793491728794205,0.6957368060551254,1.1716350374803937
TS5,2021-07-31 00:40:00,0.10869960653154913,-0.9393592600805339,-0.44439795530239073,0.10869960653154913,0.6630916663494905,1.151680546059778
TS5,2021-07-31 00:45:00,0.05387881860118621,-1.0325948407254384,-0.5248029879485783,0.05387881860118621,0.6239965942422742,1.145030416768286
TS5,2021-07-31 00:50:00,0.0034643285649354426,-1.1384670750098458,-0.5981713397733898,0.0034643285649354426,0.5993129108473212,1.1362873539132181
TS5,2021-07-31 00:55:00,-0.015718770697885315,-1.186924599764415,-0.6318744628469192,-0.015718770697885315,0.6064064551703606,1.1695848526486388
TS5,2021-07-31 01:00:00,-0.08129271513185721,-1.302028022885841,-0.7234735947482706,-0.08129271513185721,0.5607326739195434,1.1316920851869596
TS5,2021-07-31 01:05:00,-0.10658109473190615,-1.3647958251135055,-0.7657694656266691,-0.10658109473190615,0.5587875963223553,1.1487540640222715
TS5,2021-07-31 01:10:00,-0.25178330160241474,-1.5468045292633505,-0.9348087010874475,-0.25178330160241474,0.4240570852418948,1.044073544686598
TS5,2021-07-31 01:15:00,-0.2573363306643294,-1.5855906866145595,-0.9598254729317413,-0.2573363306643294,0.44776568030851027,1.0792060703877557
TS5,2021-07-31 01:20:00,-0.24025529841673046,-1.6043402402376183,-0.9618056603031212,-0.24025529841673046,0.4875992417219379,1.1338734543404994
TS5,2021-07-31 01:25:00,-0.20448129530060463,-1.6061826376589614,-0.94280435692726,-0.20448129530060463,0.5387364563082467,1.204116946177669
TS5,2021-07-31 01:30:00,-0.39912036399928535,-1.8500728053873763,-1.1620269469766067,-0.39912036399928535,0.3614076679803365,1.0434702925801984
TS5,2021-07-31 01:35:00,-0.4478045552316421,-1.9122285082347064,-1.2209138679228284,-0.4478045552316421,0.3285092266807284,1.0169914198027235
TS5,2021-07-31 01:40:00,-0.39405498468529354,-1.9089638073533763,-1.1925847513466479,-0.39405498468529354,0.3954236608330871,1.1089983509061563
TS5,2021-07-31 01:45:00,-0.44187932999714113,-1.9710656987972393,-1.2459086654431863,-0.44187932999714113,0.36756257828664163,1.0932490445119503
TS5,2021-07-31 01:50:00,-0.47418534554230485,-2.043736429264766,-1.2955303087559742,-0.47418534554230485,0.34612486990707597,1.0833162105522807
TS5,2021-07-31 01:55:00,-0.5520249538557334,-2.143928649542035,-1.3936691939880959,-0.5520249538557334,0.285122488177824,1.0496046741586662
TS5,2021-07-31 02:00:00,-0.5029590700739495,-2.1417536210947983,-1.364628319782396,-0.5029590700739495,0.3476857659368061,1.1137449154349202
TS5,2021-07-31 02:05:00,-0.46598975650651064,-2.1265804729732776,-1.3423746253772066,-0.46598975650651064,0.40857719152425526,1.1941296064293727
TS5,2021-07-31 02:10:00,-0.5069183395769673,-2.1849098599809076,-1.3926343160144175,-0.5069183395769673,0.3708223404177157,1.1608761137098562
TS5,2021-07-31 02:15:00,-0.6504101777951254,-2.3615308979527123,-1.5458925703198712,-0.6504101777951254,0.2599518478747806,1.0628730744220047
TS5,2021-07-31 02:20:00,-0.7199504855724332,-2.4527190289553955,-1.637692697735194,-0.7199504855724332,0.1922108539339762,1.0093789529662403
TS5,2021-07-31 02:25:00,-0.6343434742191756,-2.392154555121828,-1.5618879418199694,-0.6343434742191756,0.29103468518829617,1.121928544378808
TS5,2021-07-31 02:30:00,-0.4727184592447472,-2.2646923319358465,-1.4062092396118344,-0.4727184592447472,0.45977544528758774,1.325396410769997
TS5,2021-07-31 02:35:00,-0.39673406140228895,-2.2144416370944224,-1.3609646263234916,-0.39673406140228895,0.5595023242528687,1.418189788080227
TS5,2021-07-31 02:40:00,-0.5952367003939939,-2.4445020047932084,-1.569349772618746,-0.5952367003939939,0.3742869649899852,1.2483715064874947
TS5,2021-07-31 02:45:00,-0.6888660146420154,-2.552116241767237,-1.6732155908781239,-0.6888660146420154,0.2969141312370909,1.1905662927175968
TS5,2021-07-31 02:50:00,-0.7144108001594085,-2.606289724892249,-1.7150085629827794,-0.7144108001594085,0.27740107500895683,1.1687373245365085
TS5,2021-07-31 02:55:00,-0.7803528275425962,-2.69222439774267,-1.791960797264506,-0.7803528275425962,0.22373615340339395,1.1287875423588467
TS5,2021-07-31 03:00:00,-0.9303244758254661,-2.880258851720788,-1.955578564873633,-0.9303244758254661,0.08427543018539106,1.011649757353988
TS5,2021-07-31 03:05:00,-1.0207869756395969,-2.993416203260128,-2.05672197746062,-1.0207869756395969,0.012158369227499901,0.9402944656244798
TS5,2021-07-31 03:10:00,-0.9626435511719678,-2.9585529026538033,-2.0029158468381203,-0.9626435511719678,0.08852645200245593,1.0148113795996834
TS5,2021-07-31 03:15:00,-0.829796354798825,-2.852179090098256,-1.8887023468468402,-0.829796354798825,0.22605719218795486,1.1809204577382064
TS5,2021-07-31 03:20:00,-1.101947233577647,-3.135040861372868,-2.172625962305914,-1.101947233577647,-0.03572944141868571,0.9278664106511066
TS5,2021-07-31 03:25:00,-1.1664889645380603,-3.231355396815459,-2.2484711924480747,-1.1664889645380603,-0.09163385933472364,0.8735201514923863
TS5,2021-07-31 03:30:00,-1.1510278476735736,-3.2329112865392524,-2.2485520974234015,-1.1510278476735736,-0.05566654635404856,0.9340731734351396
TS5,2021-07-31 03:35:00,-1.1133332966019451,-3.2180527849944216,-2.2248492019311037,-1.1133332966019451,-0.01647134256149252,0.9768459851226431
TS5,2021-07-31 03:40:00,-1.1475885985402015,-3.2840686563688384,-2.2727944411642094,-1.1475885985402015,-0.0376564906638385,0.9632253684782806
TS5,2021-07-31 03:45:00,-1.1525742891307857,-3.3070164606500905,-2.286511733393044,-1.1525742891307857,-0.0147712732432656,0.9858290595480244
TS5,2021-07-31 03:50:00,-1.1822563480116333,-3.354800984831323,-2.3210867207600674,-1.1822563480116333,-0.045701005560168095,0.974955129809453
TS5,2021-07-31 03:55:00,-1.19016771430176,-3.3800116697157225,-2.346272483180645,-1.19016771430176,-0.04251846033071138,0.9983984956240245
TS5,2021-07-31 04:00:00,-1.27724089049857,-3.4929464858753208,-2.449753250861227,-1.27724089049857,-0.12227131676284383,0.9113641559041776
TS5,2021-07-31 04:05:00,-1.31002124126186,-3.551808550122451,-2.490642464929235,-1.31002124126186,-0.14049470480930185,0.9168161917441473
TS5,2021-07-31 04:10:00,-1.3214036839946182,-3.575200026487536,-2.510167974538338,-1.3214036839946182,-0.1348644937268804,0.9160507862543036
TS5,2021-07-31 04:15:00,-1.317761770330867,-3.5832990630179467,-2.5089287135489315,-1.317761770330867,-0.13533201310519266,0.9359288883646497
TS5,2021-07-31 04:20:00,-1.3329112567083152,-3.627916373629192,-2.5407736020547973,-1.3329112567083152,-0.1262612511652304,0.9575790875790894
TS5,2021-07-31 04:25:00,-1.3354603812313801,-3.640127383379792,-2.542748360073121,-1.3354603812313801,-0.12342406443140645,0.9680785187064013
TS5,2021-07-31 04:30:00,-1.3047068834588174,-3.6337169761080266,-2.535463108719734,-1.3047068834588174,-0.08057297839605153,1.0125552388391381
TS5,2021-07-31 04:35:00,-1.2900535342825517,-3.6314186602619727,-2.5232838852951325,-1.2900535342825517,-0.051128172745773054,1.0599745672494396
TS5,2021-07-31 04:40:00,-1.33766147241909,-3.7005680444823192,-2.5874549285774098,-1.33766147241909,-0.09844163392593519,1.0297476936842396
TS5,2021-07-31 04:45:00,-1.3273655405846598,-3.7089339619270154,-2.5892244998037333,-1.3273655405846598,-0.07219624332228206,1.0492421748971448
TS5,2021-07-31 04:50:00,-1.3085512379229374,-3.721027025235914,-2.585340092939996,-1.3085512379229374,-0.0477348894749717,1.0858547280093318
TS5,2021-07-31 04:55:00,-1.335658240930035,-3.7637527285037304,-2.6104692468983037,-1.335658240930035,-0.07712099345934904,1.0760673088640385
TS5,2021-07-31 05:00:00,-1.3481199568804632,-3.7837017811963265,-2.6312471219095785,-1.3481199568804632,-0.06244120605641652,1.0833270306065477
TS5,2021-07-31 05:05:00,-1.373421155485843,-3.836745769072863,-2.668033540793468,-1.373421155485843,-0.08558925022408868,1.0778618410868543
