time,TS1
2021-02-11 01:50:00,-1.0473967451334396
2021-02-11 01:55:00,-1.0473967451334396
2021-02-11 02:00:00,-1.0473967451334396
2021-02-11 02:05:00,-1.0473967451334396
2021-02-11 02:10:00,-1.0473967451334396
2021-02-11 02:15:00,-1.0473967451334396
2021-02-11 02:20:00,-1.0473967451334396
2021-02-11 02:25:00,-1.0473967451334396
2021-02-11 02:30:00,-1.0473967451334396
2021-02-11 02:35:00,-1.0473967451334396
2021-02-11 02:40:00,-1.0473967451334396
2021-02-11 02:45:00,-1.0473967451334396
2021-02-11 02:50:00,-1.0473967451334396
2021-02-11 02:55:00,-1.0473967451334396
2021-02-11 03:00:00,-1.0473967451334396
2021-02-11 03:05:00,-1.0473967451334396
2021-02-11 03:10:00,-1.0473967451334396
2021-02-11 03:15:00,-1.0473967451334396
2021-02-11 03:20:00,-1.0473967451334396
2021-02-11 03:25:00,-1.0473967451334396
2021-02-11 03:30:00,-1.0473967451334396
2021-02-11 03:35:00,-1.0473967451334396
2021-02-11 03:40:00,-1.0473967451334396
2021-02-11 03:45:00,-1.0473967451334396
2021-02-11 03:50:00,-1.0473967451334396
2021-02-11 03:55:00,-1.0473967451334396
2021-02-11 04:00:00,-1.0473967451334396
2021-02-11 04:05:00,-1.0473967451334396
2021-02-11 04:10:00,-1.0473967451334396
2021-02-11 04:15:00,-1.0473967451334396
2021-02-11 04:20:00,-1.0473967451334396
2021-02-11 04:25:00,-1.0473967451334396
2021-02-11 04:30:00,-1.0473967451334396
2021-02-11 04:35:00,-1.0473967451334396
2021-02-11 04:40:00,-1.0473967451334396
2021-02-11 04:45:00,-1.0473967451334396
2021-02-11 04:50:00,-1.0473967451334396
2021-02-11 04:55:00,-1.0473967451334396
2021-02-11 05:00:00,-1.0473967451334396
2021-02-11 05:05:00,-1.0473967451334396
2021-02-11 05:10:00,-1.0473967451334396
2021-02-11 05:15:00,-1.0473967451334396
2021-02-11 05:20:00,-1.0473967451334396
2021-02-11 05:25:00,-1.0473967451334396
2021-02-11 05:30:00,-1.0473967451334396
2021-02-11 05:35:00,-1.0473967451334396
2021-02-11 05:40:00,-1.0473967451334396
2021-02-11 05:45:00,-1.0473967451334396
2021-02-11 05:50:00,-1.0473967451334396
2021-02-11 05:55:00,-1.0473967451334396
2021-02-11 06:00:00,-1.0473967451334396
2021-02-11 06:05:00,-1.0473967451334396
2021-02-11 06:10:00,-1.0473967451334396
2021-02-11 06:15:00,-1.0473967451334396
2021-02-11 06:20:00,-1.0473967451334396
2021-02-11 06:25:00,-1.0473967451334396
2021-02-11 06:30:00,-1.0473967451334396
2021-02-11 06:35:00,-1.0473967451334396
2021-02-11 06:40:00,-1.0473967451334396
2021-02-11 06:45:00,-1.0473967451334396
2021-02-11 06:50:00,-1.0473967451334396
2021-02-11 06:55:00,-1.0473967451334396
2021-02-11 07:00:00,-1.0473967451334396
2021-02-11 07:05:00,-1.0473967451334396
2021-02-11 07:10:00,-1.0473967451334396
2021-02-11 07:15:00,-1.0473967451334396
2021-02-11 07:20:00,-1.0473967451334396
2021-02-11 07:25:00,-1.0473967451334396
2021-02-11 07:30:00,-1.0473967451334396
2021-02-11 07:35:00,-1.0473967451334396
2021-02-11 07:40:00,-1.0473967451334396
2021-02-11 07:45:00,-1.0473967451334396
2021-02-11 07:50:00,-1.0473967451334396
2021-02-11 07:55:00,-1.0473967451334396
2021-02-11 08:00:00,-1.0473967451334396
2021-02-11 08:05:00,-1.0473967451334396
2021-02-11 08:10:00,-1.0473967451334396
2021-02-11 08:15:00,-1.0473967451334396
2021-02-11 08:20:00,-1.0473967451334396
2021-02-11 08:25:00,-1.0473967451334396
2021-02-11 08:30:00,-1.0473967451334396
2021-02-11 08:35:00,-1.0473967451334396
2021-02-11 08:40:00,-1.0473967451334396
2021-02-11 08:45:00,-1.0473967451334396
2021-02-11 08:50:00,-1.0473967451334396
2021-02-11 08:55:00,-1.0473967451334396
2021-02-11 09:00:00,-1.0473967451334396
2021-02-11 09:05:00,-1.0473967451334396
2021-02-11 09:10:00,-1.0473967451334396
2021-02-11 09:15:00,-1.0473967451334396
2021-02-11 09:20:00,-1.0473967451334396
2021-02-11 09:25:00,-1.0473967451334396
2021-02-11 09:30:00,-1.0473967451334396
2021-02-11 09:35:00,-1.0473967451334396
2021-02-11 09:40:00,-1.0473967451334396
2021-02-11 09:45:00,-1.0473967451334396
2021-02-11 09:50:00,-1.0473967451334396
2021-02-11 09:55:00,-1.0473967451334396
2021-02-11 10:00:00,-1.0473967451334396
2021-02-11 10:05:00,-1.0473967451334396
2021-02-11 10:10:00,-1.0473967451334396
2021-02-11 10:15:00,-1.0473967451334396
2021-02-11 10:20:00,-1.0473967451334396
2021-02-11 10:25:00,-1.0473967451334396
2021-02-11 10:30:00,-1.0473967451334396
2021-02-11 10:35:00,-1.0473967451334396
2021-02-11 10:40:00,-1.0473967451334396
2021-02-11 10:45:00,-1.0473967451334396
2021-02-11 10:50:00,-1.0473967451334396
2021-02-11 10:55:00,-1.0473967451334396
2021-02-11 11:00:00,-1.0473967451334396
2021-02-11 11:05:00,-1.0473967451334396
2021-02-11 11:10:00,-1.0473967451334396
2021-02-11 11:15:00,-1.0473967451334396
2021-02-11 11:20:00,-1.0473967451334396
2021-02-11 11:25:00,-1.0473967451334396
2021-02-11 11:30:00,-1.0473967451334396
2021-02-11 11:35:00,-1.0473967451334396
2021-02-11 11:40:00,-1.0473967451334396
2021-02-11 11:45:00,-1.0473967451334396
2021-02-11 11:50:00,-1.0473967451334396
2021-02-11 11:55:00,-1.0473967451334396
2021-02-11 12:00:00,-1.0473967451334396
2021-02-11 12:05:00,-1.0473967451334396
2021-02-11 12:10:00,-1.0473967451334396
2021-02-11 12:15:00,-1.0473967451334396
2021-02-11 12:20:00,-1.0473967451334396
2021-02-11 12:25:00,-1.0473967451334396
2021-02-11 12:30:00,-1.0473967451334396
2021-02-11 12:35:00,-1.0473967451334396
2021-02-11 12:40:00,-1.0473967451334396
2021-02-11 12:45:00,-1.0473967451334396
2021-02-11 12:50:00,-1.0473967451334396
2021-02-11 12:55:00,-1.0473967451334396
2021-02-11 13:00:00,-1.0473967451334396
2021-02-11 13:05:00,-1.0473967451334396
2021-02-11 13:10:00,-1.0473967451334396
2021-02-11 13:15:00,-1.0473967451334396
2021-02-11 13:20:00,-1.0473967451334396
2021-02-11 13:25:00,-1.0473967451334396
2021-02-11 13:30:00,-1.0473967451334396
2021-02-11 13:35:00,-1.0473967451334396
2021-02-11 13:40:00,-1.0473967451334396
2021-02-11 13:45:00,-1.0473967451334396
2021-02-11 13:50:00,-1.0473967451334396
2021-02-11 13:55:00,-1.0473967451334396
2021-02-11 14:00:00,-1.0473967451334396
2021-02-11 14:05:00,-1.0473967451334396
2021-02-11 14:10:00,-1.0473967451334396
2021-02-11 14:15:00,-1.0473967451334396
2021-02-11 14:20:00,-1.0473967451334396
2021-02-11 14:25:00,-1.0473967451334396
2021-02-11 14:30:00,-1.0473967451334396
2021-02-11 14:35:00,-1.0473967451334396
2021-02-11 14:40:00,-1.0473967451334396
2021-02-11 14:45:00,-1.0473967451334396
2021-02-11 14:50:00,-1.0473967451334396
2021-02-11 14:55:00,-1.0473967451334396
2021-02-11 15:00:00,-1.0473967451334396
2021-02-11 15:05:00,-1.0473967451334396
2021-02-11 15:10:00,-1.0473967451334396
2021-02-11 15:15:00,-1.0473967451334396
2021-02-11 15:20:00,-1.0473967451334396
2021-02-11 15:25:00,-1.0473967451334396
2021-02-11 15:30:00,-1.0473967451334396
2021-02-11 15:35:00,-1.0473967451334396
2021-02-11 15:40:00,-1.0473967451334396
2021-02-11 15:45:00,-1.0473967451334396
2021-02-11 15:50:00,-1.0473967451334396
2021-02-11 15:55:00,-1.0473967451334396
2021-02-11 16:00:00,-1.0473967451334396
2021-02-11 16:05:00,-1.0473967451334396
2021-02-11 16:10:00,-1.0473967451334396
2021-02-11 16:15:00,-1.0473967451334396
2021-02-11 16:20:00,-1.0473967451334396
2021-02-11 16:25:00,-1.0473967451334396
2021-02-11 16:30:00,-1.0473967451334396
2021-02-11 16:35:00,-1.0473967451334396
2021-02-11 16:40:00,-1.0473967451334396
2021-02-11 16:45:00,-1.0473967451334396
2021-02-11 16:50:00,-1.0473967451334396
2021-02-11 16:55:00,-1.0473967451334396
2021-02-11 17:00:00,-1.0473967451334396
2021-02-11 17:05:00,-1.0473967451334396
2021-02-11 17:10:00,-1.0473967451334396
2021-02-11 17:15:00,-1.0473967451334396
2021-02-11 17:20:00,-1.0473967451334396
2021-02-11 17:25:00,-1.0473967451334396
2021-02-11 17:30:00,-1.0473967451334396
2021-02-11 17:35:00,-1.0473967451334396
2021-02-11 17:40:00,-1.0473967451334396
2021-02-11 17:45:00,-1.0473967451334396
2021-02-11 17:50:00,-1.0473967451334396
2021-02-11 17:55:00,-1.0473967451334396
2021-02-11 18:00:00,-1.0473967451334396
2021-02-11 18:05:00,-1.0473967451334396
2021-02-11 18:10:00,-1.0473967451334396
2021-02-11 18:15:00,-1.0473967451334396
2021-02-11 18:20:00,-1.0473967451334396
2021-02-11 18:25:00,-1.0473967451334396
2021-02-11 18:30:00,-1.0473967451334396
2021-02-11 18:35:00,-1.0473967451334396
2021-02-11 18:40:00,-1.0473967451334396
2021-02-11 18:45:00,-1.0473967451334396
2021-02-11 18:50:00,-1.0473967451334396
2021-02-11 18:55:00,-1.0473967451334396
2021-02-11 19:00:00,-1.0473967451334396
2021-02-11 19:05:00,-1.0473967451334396
2021-02-11 19:10:00,-1.0473967451334396
2021-02-11 19:15:00,-1.0473967451334396
2021-02-11 19:20:00,-1.0473967451334396
2021-02-11 19:25:00,-1.0473967451334396
2021-02-11 19:30:00,-1.0473967451334396
2021-02-11 19:35:00,-1.0473967451334396
2021-02-11 19:40:00,-1.0473967451334396
2021-02-11 19:45:00,-1.0473967451334396
2021-02-11 19:50:00,-1.0473967451334396
2021-02-11 19:55:00,-1.0473967451334396
2021-02-11 20:00:00,-1.0473967451334396
2021-02-11 20:05:00,-1.0473967451334396
2021-02-11 20:10:00,-1.0473967451334396
2021-02-11 20:15:00,-1.0473967451334396
2021-02-11 20:20:00,-1.0473967451334396
2021-02-11 20:25:00,-1.0473967451334396
2021-02-11 20:30:00,-1.0473967451334396
2021-02-11 20:35:00,-1.0473967451334396
2021-02-11 20:40:00,-1.0473967451334396
2021-02-11 20:45:00,-1.0473967451334396
2021-02-11 20:50:00,-1.0473967451334396
2021-02-11 20:55:00,-1.0473967451334396
2021-02-11 21:00:00,-1.0473967451334396
2021-02-11 21:05:00,-1.0473967451334396
2021-02-11 21:10:00,-1.0473967451334396
2021-02-11 21:15:00,-1.0473967451334396
2021-02-11 21:20:00,-1.0473967451334396
2021-02-11 21:25:00,-1.0473967451334396
2021-02-11 21:30:00,-1.0473967451334396
2021-02-11 21:35:00,-1.0473967451334396
2021-02-11 21:40:00,-1.0473967451334396
2021-02-11 21:45:00,-1.0473967451334396
2021-02-11 21:50:00,-1.0473967451334396
2021-02-11 21:55:00,-1.0473967451334396
2021-02-11 22:00:00,-1.0473967451334396
2021-02-11 22:05:00,-1.0473967451334396
2021-02-11 22:10:00,-1.0473967451334396
2021-02-11 22:15:00,-1.0473967451334396
2021-02-11 22:20:00,-1.0473967451334396
2021-02-11 22:25:00,-1.0473967451334396
2021-02-11 22:30:00,-1.0473967451334396
2021-02-11 22:35:00,-1.0473967451334396
2021-02-11 22:40:00,-1.0473967451334396
2021-02-11 22:45:00,-1.0473967451334396
2021-02-11 22:50:00,-1.0473967451334396
2021-02-11 22:55:00,-1.0473967451334396
2021-02-11 23:00:00,-1.0473967451334396
2021-02-11 23:05:00,-1.0473967451334396
2021-02-11 23:10:00,-1.0473967451334396
2021-02-11 23:15:00,-1.0473967451334396
2021-02-11 23:20:00,-1.0473967451334396
2021-02-11 23:25:00,-1.0473967451334396
2021-02-11 23:30:00,-1.0473967451334396
2021-02-11 23:35:00,-1.0473967451334396
2021-02-11 23:40:00,-1.0473967451334396
2021-02-11 23:45:00,-1.0473967451334396
2021-02-11 23:50:00,-1.0473967451334396
2021-02-11 23:55:00,-1.0473967451334396
2021-02-12 00:00:00,-1.0473967451334396
2021-02-12 00:05:00,-1.0473967451334396
2021-02-12 00:10:00,-1.0473967451334396
2021-02-12 00:15:00,-1.0473967451334396
2021-02-12 00:20:00,-1.0473967451334396
2021-02-12 00:25:00,-1.0473967451334396
2021-02-12 00:30:00,-1.0473967451334396
2021-02-12 00:35:00,-1.0473967451334396
2021-02-12 00:40:00,-1.0473967451334396
2021-02-12 00:45:00,-1.0473967451334396
2021-02-12 00:50:00,-1.0473967451334396
2021-02-12 00:55:00,-1.0473967451334396
2021-02-12 01:00:00,-1.0473967451334396
2021-02-12 01:05:00,-1.0473967451334396
2021-02-12 01:10:00,-1.0473967451334396
2021-02-12 01:15:00,-1.0473967451334396
2021-02-12 01:20:00,-1.0473967451334396
2021-02-12 01:25:00,-1.0473967451334396
2021-02-12 01:30:00,-1.0473967451334396
2021-02-12 01:35:00,-1.0473967451334396
2021-02-12 01:40:00,-1.0473967451334396
2021-02-12 01:45:00,-1.0473967451334396
2021-02-12 01:50:00,-1.0473967451334396
2021-02-12 01:55:00,-1.0473967451334396
2021-02-12 02:00:00,-1.0473967451334396
2021-02-12 02:05:00,-1.0473967451334396
2021-02-12 02:10:00,-1.0473967451334396
2021-02-12 02:15:00,-1.0473967451334396
2021-02-12 02:20:00,-1.0473967451334396
2021-02-12 02:25:00,-1.0473967451334396
2021-02-12 02:30:00,-1.0473967451334396
2021-02-12 02:35:00,-1.0473967451334396
2021-02-12 02:40:00,-1.0473967451334396
2021-02-12 02:45:00,-1.0473967451334396
2021-02-12 02:50:00,-1.0473967451334396
2021-02-12 02:55:00,-1.0473967451334396
2021-02-12 03:00:00,-1.0473967451334396
2021-02-12 03:05:00,-1.0473967451334396
2021-02-12 03:10:00,-1.0473967451334396
2021-02-12 03:15:00,-1.0473967451334396
2021-02-12 03:20:00,-1.0473967451334396
2021-02-12 03:25:00,-1.0473967451334396
2021-02-12 03:30:00,-1.0473967451334396
2021-02-12 03:35:00,-1.0473967451334396
2021-02-12 03:40:00,-1.0473967451334396
2021-02-12 03:45:00,-1.0473967451334396
2021-02-12 03:50:00,-1.0473967451334396
2021-02-12 03:55:00,-1.0473967451334396
2021-02-12 04:00:00,-1.0473967451334396
2021-02-12 04:05:00,-1.0473967451334396
2021-02-12 04:10:00,-1.0473967451334396
2021-02-12 04:15:00,-1.0473967451334396
2021-02-12 04:20:00,-1.0473967451334396
2021-02-12 04:25:00,-1.0473967451334396
2021-02-12 04:30:00,-1.0473967451334396
2021-02-12 04:35:00,-1.0473967451334396
2021-02-12 04:40:00,-1.0473967451334396
2021-02-12 04:45:00,-1.0473967451334396
2021-02-12 04:50:00,-1.0473967451334396
2021-02-12 04:55:00,-1.0473967451334396
2021-02-12 05:00:00,-1.0473967451334396
2021-02-12 05:05:00,-1.0473967451334396
2021-02-12 05:10:00,-1.0473967451334396
2021-02-12 05:15:00,-1.0473967451334396
2021-02-12 05:20:00,-1.0473967451334396
2021-02-12 05:25:00,-1.0473967451334396
2021-02-12 05:30:00,-1.0473967451334396
2021-02-12 05:35:00,-1.0473967451334396
2021-02-12 05:40:00,-1.0473967451334396
2021-02-12 05:45:00,-1.0473967451334396
2021-02-12 05:50:00,-1.0473967451334396
2021-02-12 05:55:00,-1.0473967451334396
2021-02-12 06:00:00,-1.0473967451334396
2021-02-12 06:05:00,-1.0473967451334396
2021-02-12 06:10:00,-1.0473967451334396
2021-02-12 06:15:00,-1.0473967451334396
2021-02-12 06:20:00,-1.0473967451334396
2021-02-12 06:25:00,-1.0473967451334396
2021-02-12 06:30:00,-1.0473967451334396
2021-02-12 06:35:00,-1.0473967451334396
2021-02-12 06:40:00,-1.0473967451334396
2021-02-12 06:45:00,-1.0473967451334396
2021-02-12 06:50:00,-1.0473967451334396
2021-02-12 06:55:00,-1.0473967451334396
2021-02-12 07:00:00,-1.0473967451334396
2021-02-12 07:05:00,-1.0473967451334396
2021-02-12 07:10:00,-1.0473967451334396
2021-02-12 07:15:00,-1.0473967451334396
2021-02-12 07:20:00,-1.0473967451334396
2021-02-12 07:25:00,-1.0473967451334396
2021-02-12 07:30:00,-1.0473967451334396
2021-02-12 07:35:00,-1.0473967451334396
2021-02-12 07:40:00,-1.0473967451334396
2021-02-12 07:45:00,-1.0473967451334396
2021-02-12 07:50:00,-1.0473967451334396
2021-02-12 07:55:00,-1.0473967451334396
2021-02-12 08:00:00,-1.0473967451334396
2021-02-12 08:05:00,-1.0473967451334396
2021-02-12 08:10:00,-1.0473967451334396
2021-02-12 08:15:00,-1.0473967451334396
2021-02-12 08:20:00,-1.0473967451334396
2021-02-12 08:25:00,-1.0473967451334396
2021-02-12 08:30:00,-1.0473967451334396
2021-02-12 08:35:00,-1.0473967451334396
2021-02-12 08:40:00,-1.0473967451334396
2021-02-12 08:45:00,-1.0473967451334396
2021-02-12 08:50:00,-1.0473967451334396
2021-02-12 08:55:00,-1.0473967451334396
2021-02-12 09:00:00,-1.0473967451334396
2021-02-12 09:05:00,-1.0473967451334396
2021-02-12 09:10:00,-1.0473967451334396
2021-02-12 09:15:00,-1.0473967451334396
2021-02-12 09:20:00,-1.0473967451334396
2021-02-12 09:25:00,-1.0473967451334396
2021-02-12 09:30:00,-1.0473967451334396
2021-02-12 09:35:00,-1.0473967451334396
2021-02-12 09:40:00,-1.0473967451334396
2021-02-12 09:45:00,-1.0473967451334396
2021-02-12 09:50:00,-1.0473967451334396
2021-02-12 09:55:00,-1.0473967451334396
2021-02-12 10:00:00,-1.0473967451334396
2021-02-12 10:05:00,-1.0473967451334396
2021-02-12 10:10:00,-1.0473967451334396
2021-02-12 10:15:00,-1.0473967451334396
2021-02-12 10:20:00,-1.0473967451334396
2021-02-12 10:25:00,-1.0473967451334396
2021-02-12 10:30:00,-1.0473967451334396
2021-02-12 10:35:00,-1.0473967451334396
2021-02-12 10:40:00,-1.0473967451334396
2021-02-12 10:45:00,-1.0473967451334396
2021-02-12 10:50:00,-1.0473967451334396
2021-02-12 10:55:00,-1.0473967451334396
2021-02-12 11:00:00,-1.0473967451334396
2021-02-12 11:05:00,-1.0473967451334396
2021-02-12 11:10:00,-1.0473967451334396
2021-02-12 11:15:00,-1.0473967451334396
2021-02-12 11:20:00,-1.0473967451334396
2021-02-12 11:25:00,-1.0473967451334396
2021-02-12 11:30:00,-1.0473967451334396
2021-02-12 11:35:00,-1.0473967451334396
2021-02-12 11:40:00,-1.0473967451334396
2021-02-12 11:45:00,-1.0473967451334396
2021-02-12 11:50:00,-1.0473967451334396
2021-02-12 11:55:00,-1.0473967451334396
2021-02-12 12:00:00,-1.0473967451334396
2021-02-12 12:05:00,-1.0473967451334396
2021-02-12 12:10:00,-1.0473967451334396
2021-02-12 12:15:00,-1.0473967451334396
2021-02-12 12:20:00,-1.0473967451334396
2021-02-12 12:25:00,-1.0473967451334396
2021-02-12 12:30:00,-1.0473967451334396
2021-02-12 12:35:00,-1.0473967451334396
2021-02-12 12:40:00,-1.0473967451334396
2021-02-12 12:45:00,-1.0473967451334396
2021-02-12 12:50:00,-1.0473967451334396
2021-02-12 12:55:00,-1.0473967451334396
2021-02-12 13:00:00,-1.0473967451334396
2021-02-12 13:05:00,-1.0473967451334396
2021-02-12 13:10:00,-1.0473967451334396
2021-02-12 13:15:00,-1.0473967451334396
2021-02-12 13:20:00,-1.0473967451334396
2021-02-12 13:25:00,-1.0473967451334396
2021-02-12 13:30:00,-1.0473967451334396
2021-02-12 13:35:00,-1.0473967451334396
2021-02-12 13:40:00,-1.0473967451334396
2021-02-12 13:45:00,-1.0473967451334396
2021-02-12 13:50:00,-1.0473967451334396
2021-02-12 13:55:00,-1.0473967451334396
2021-02-12 14:00:00,-1.0473967451334396
2021-02-12 14:05:00,-1.0473967451334396
2021-02-12 14:10:00,-1.0473967451334396
2021-02-12 14:15:00,-1.0473967451334396
2021-02-12 14:20:00,-1.0473967451334396
2021-02-12 14:25:00,-1.0473967451334396
2021-02-12 14:30:00,-1.0473967451334396
2021-02-12 14:35:00,-1.0473967451334396
2021-02-12 14:40:00,-1.0473967451334396
2021-02-12 14:45:00,-1.0473967451334396
2021-02-12 14:50:00,-1.0473967451334396
2021-02-12 14:55:00,-1.0473967451334396
2021-02-12 15:00:00,-1.0473967451334396
2021-02-12 15:05:00,-1.0473967451334396
2021-02-12 15:10:00,-1.0473967451334396
2021-02-12 15:15:00,-1.0473967451334396
2021-02-12 15:20:00,-1.0473967451334396
2021-02-12 15:25:00,-1.0473967451334396
2021-02-12 15:30:00,-1.0473967451334396
2021-02-12 15:35:00,-1.0473967451334396
2021-02-12 15:40:00,-1.0473967451334396
2021-02-12 15:45:00,-1.0473967451334396
2021-02-12 15:50:00,-1.0473967451334396
2021-02-12 15:55:00,-1.0473967451334396
2021-02-12 16:00:00,-1.0473967451334396
2021-02-12 16:05:00,-1.0473967451334396
2021-02-12 16:10:00,-1.0473967451334396
2021-02-12 16:15:00,-1.0473967451334396
2021-02-12 16:20:00,-1.0473967451334396
2021-02-12 16:25:00,-1.0473967451334396
2021-02-12 16:30:00,-1.0473967451334396
2021-02-12 16:35:00,-1.0473967451334396
2021-02-12 16:40:00,-1.0473967451334396
2021-02-12 16:45:00,-1.0473967451334396
2021-02-12 16:50:00,-1.0473967451334396
2021-02-12 16:55:00,-1.0473967451334396
2021-02-12 17:00:00,-1.0473967451334396
2021-02-12 17:05:00,-1.0473967451334396
2021-02-12 17:10:00,-1.0473967451334396
2021-02-12 17:15:00,-1.0473967451334396
2021-02-12 17:20:00,-1.0473967451334396
2021-02-12 17:25:00,-1.0473967451334396
2021-02-12 17:30:00,-1.0473967451334396
2021-02-12 17:35:00,-1.0473967451334396
2021-02-12 17:40:00,-1.0473967451334396
2021-02-12 17:45:00,-1.0473967451334396
2021-02-12 17:50:00,-1.0473967451334396
2021-02-12 17:55:00,-1.0473967451334396
2021-02-12 18:00:00,-1.0473967451334396
2021-02-12 18:05:00,-1.0473967451334396
2021-02-12 18:10:00,-1.0473967451334396
2021-02-12 18:15:00,-1.0473967451334396
2021-02-12 18:20:00,-1.0473967451334396
2021-02-12 18:25:00,-1.0473967451334396
2021-02-12 18:30:00,-1.0473967451334396
2021-02-12 18:35:00,-1.0473967451334396
2021-02-12 18:40:00,-1.0473967451334396
2021-02-12 18:45:00,-1.0473967451334396
2021-02-12 18:50:00,-1.0473967451334396
2021-02-12 18:55:00,-1.0473967451334396
2021-02-12 19:00:00,-1.0473967451334396
2021-02-12 19:05:00,-1.0473967451334396
2021-02-12 19:10:00,-1.0473967451334396
2021-02-12 19:15:00,-1.0473967451334396
2021-02-12 19:20:00,-1.0473967451334396
2021-02-12 19:25:00,-1.0473967451334396
2021-02-12 19:30:00,-1.0473967451334396
2021-02-12 19:35:00,-1.0473967451334396
2021-02-12 19:40:00,-1.0473967451334396
2021-02-12 19:45:00,-1.0473967451334396
2021-02-12 19:50:00,-1.0473967451334396
2021-02-12 19:55:00,-1.0473967451334396
2021-02-12 20:00:00,-1.0473967451334396
2021-02-12 20:05:00,-1.0473967451334396
2021-02-12 20:10:00,-1.0473967451334396
2021-02-12 20:15:00,-1.0473967451334396
2021-02-12 20:20:00,-1.0473967451334396
2021-02-12 20:25:00,-1.0473967451334396
2021-02-12 20:30:00,1.09692594048633
2021-02-12 20:35:00,1.1326710295129627
2021-02-12 20:40:00,1.1326622094283592
2021-02-12 20:45:00,1.037560664890974
2021-02-12 20:50:00,0.9776940014092996
2021-02-12 20:55:00,1.25174352859908
2021-02-12 21:00:00,0.8467435622341768
2021-02-12 21:05:00,1.1071538462863963
2021-02-12 21:10:00,0.7657541530627205
2021-02-12 21:15:00,0.8795624185765185
2021-02-12 21:20:00,0.92002693133418
2021-02-12 21:25:00,0.8678602017115407
2021-02-12 21:30:00,0.9634549925186868
2021-02-12 21:35:00,0.8263854500327316
2021-02-12 21:40:00,0.7506745222625699
2021-02-12 21:45:00,0.9547712799923156
2021-02-12 21:50:00,0.8285470492286858
2021-02-12 21:55:00,0.6471660801617606
2021-02-12 22:00:00,0.8359016428520833
2021-02-12 22:05:00,0.7477822129806009
2021-02-12 22:10:00,0.867879198816841
2021-02-12 22:15:00,0.8391922128773119
2021-02-12 22:20:00,0.7509635496503528
2021-02-12 22:25:00,0.8884849518552363
2021-02-12 22:30:00,0.8160679864505355
2021-02-12 22:35:00,0.9140964421402578
2021-02-12 22:40:00,0.7120330531456895
2021-02-12 22:45:00,0.7332894570406199
2021-02-12 22:50:00,0.9290600549044674
2021-02-12 22:55:00,0.973971925706536
2021-02-12 23:00:00,0.7768504979622285
2021-02-12 23:05:00,1.0669770039804247
2021-02-12 23:10:00,0.8048881899813155
2021-02-12 23:15:00,0.760736881859305
2021-02-12 23:20:00,0.8049071870866158
2021-02-12 23:25:00,0.8210479419113969
2021-02-12 23:30:00,0.8850709006455558
2021-02-12 23:35:00,0.939356485977224
2021-02-12 23:40:00,0.7668084924068865
2021-02-12 23:45:00,0.8721637245301025
2021-02-12 23:50:00,0.7993396782975383
2021-02-12 23:55:00,0.9027972352948648
2021-02-13 00:00:00,0.6251335088217043
2021-02-13 00:05:00,0.5898633474275787
2021-02-13 00:10:00,0.623682944138418
2021-02-13 00:15:00,0.5011346532503942
2021-02-13 00:20:00,0.5530069277408792
2021-02-13 00:25:00,0.3798951272239511
2021-02-13 00:30:00,0.34829547796106
2021-02-13 00:35:00,0.2827568216111565
2021-02-13 00:40:00,0.2886323548933173
2021-02-13 00:45:00,0.1273367538731688
2021-02-13 00:50:00,0.3384386941823958
2021-02-13 00:55:00,0.0288632231449825
2021-02-13 01:00:00,0.1493795022339217
2021-02-13 01:05:00,0.1700944886277938
2021-02-13 01:10:00,-0.1425442656392911
2021-02-13 01:15:00,-0.1417117853463105
2021-02-13 01:20:00,-0.1433747105281322
2021-02-13 01:25:00,-0.1992336632594921
2021-02-13 01:30:00,-0.1455702331264085
2021-02-13 01:35:00,-0.2614959974131423
2021-02-13 01:40:00,-0.3028126660371311
2021-02-13 01:45:00,-0.2966711732807663
2021-02-13 01:50:00,-0.5516672823224035
2021-02-13 01:55:00,-0.3680955399335271
2021-02-13 02:00:00,-0.3401121253581552
2021-02-13 02:05:00,-0.5054093309162002
2021-02-13 02:10:00,-0.5330039833009627
2021-02-13 02:15:00,-0.5408192567278921
2021-02-13 02:20:00,-0.698202810992274
2021-02-13 02:25:00,-0.5689112261906942
2021-02-13 02:30:00,-0.7194585364191578
2021-02-13 02:35:00,-0.6785611610478682
2021-02-13 02:40:00,-0.6100474223143303
2021-02-13 02:45:00,-0.7526464793787624
2021-02-13 02:50:00,-0.7331825880625236
2021-02-13 02:55:00,-0.7611497194047809
2021-02-13 03:00:00,-0.7739259511872716
2021-02-13 03:05:00,-0.7907438171223987
2021-02-13 03:10:00,-0.8931293946063515
2021-02-13 03:15:00,-0.7939332954087078
2021-02-13 03:20:00,-0.9046742068845556
2021-02-13 03:25:00,-0.8753128237068665
2021-02-13 03:30:00,-0.8717657927600839
2021-02-13 03:35:00,-0.903826121826507
2021-02-13 03:40:00,-0.8913192418584527
2021-02-13 03:45:00,-0.9012662618872932
2021-02-13 03:50:00,-0.8673842461161816
2021-02-13 03:55:00,-0.9443564459846732
2021-02-13 04:00:00,-0.95114723266148
2021-02-13 04:05:00,-0.9363830895029234
2021-02-13 04:10:00,-0.9877702593402046
2021-02-13 04:15:00,-1.005926064262909
2021-02-13 04:20:00,-1.0063996349593236
2021-02-13 04:25:00,-1.0072192243594218
2021-02-13 04:30:00,-1.0544290664347786
2021-02-13 04:35:00,-0.9766983392903684
2021-02-13 04:40:00,-1.047237983610573
